-281.62056680551177,-3.226813541531399,-0.7229718532102063,-0.6546905851761882,1.2013677764754045,-2.225966670112938,-0.2097178424072829,-0.9138123200381817,0.4941999547193193,-0.20103368184625225,-0.572770309515401,-0.4939532850137377,-0.3110064077557241,0.07717737166700495,-1.5238269587896465,0.05519688683720356,-0.35886901372881697,-0.4426469665665577,1.1952174371984168,-8.419686060151191,0.0
-158.14262521988994,7.857282028315147,0.28457698184337066,1.0480828602743368,3.9405171228969276,2.5473671336435824,0.12652752358043937,0.23836597084192213,0.269515666355316,0.037184225343644406,0.0526417164421863,-0.1928854137532129,0.6303095893467892,0.7995288562160751,-0.1332973079971771,0.018440209329998156,0.0735690877672722,0.3654543523475998,0.5842664668275421,-0.45543474147293656,0.0
-120.51761376912606,26.78615313555087,-2.5413621119799927,-1.153834408859422,-1.9840826208427724,1.075664087064959,0.014912169159980507,-0.008649574044542488,-0.666074400487407,0.04738559278024072,-0.14213186969321864,0.06410364029688032,0.0007888870225569219,-0.32479454808360375,-0.1742080603795836,0.3961658434367731,0.21505124413148405,-0.020888393522864677,-0.42310346992389314,-0.14565497437570887,1.0
-274.71730412569593,-4.399779452505989,-1.014269201328655,-1.1674079030575006,-1.5853438199748382,0.6902528999049501,-0.0032981438213168634,-0.0745126937033602,-0.5137952792719218,0.012610639863242082,-0.5040239698939293,-0.10439955471102327,0.034367663656106065,-0.7148328203561144,-0.30593557531932286,0.31364630453998454,-0.4306925022920495,-0.12914859054933647,-0.46207949017515365,-0.10955655061600711,0.0
299.5524176192655,-19.62137583969229,-1.1515407943464244,-0.6448809077436877,-0.2022935476858243,-0.0014287908882315778,-0.09848258085925853,-0.10259641369631729,-0.17899682454333596,-0.1310152362589968,-0.5071232966920213,-0.17733281102501167,0.0923895398164967,-0.37894384237647916,-0.2101276746494064,0.28371963827734487,-0.4628560176709697,0.7162551480346367,-0.00724870023706264,-0.09492379607026911,0.0
-122.63324867868185,1.9168727933407155,-0.04308043913188031,0.18609767473997474,1.9043895785107727,1.3643317477502925,0.009527790404429018,-0.052358476770284455,-0.17301259513700204,-0.11020643215895186,-0.9789198288383592,-1.0667020291821934,1.7181962305897338,-0.15921806630146473,0.2952733385119739,0.23502807317227092,-0.47334108174149586,-0.09961388505952627,-0.22524864099828865,0.28448709312222487,0.0
-271.10218070103053,-7.037565829676495,-0.9890095012027516,2.339079321260915,-0.04828047882172337,-0.8735645205650928,-0.0869429423443087,-0.36532967213101464,0.44131047930019973,-0.020123293480383386,-0.4561548979718467,-0.2056742196671339,-0.07714977727772315,-0.05442434315152275,-0.20063855439051295,-0.5595370293291738,0.6128430703875283,0.12702236982442805,-0.40314375677806896,0.25445882759687,0.0
2968.4080438723727,-350.48153153385783,4.652549962880487,0.5017746035705171,-1.5593451026014418,1.1968516047071298,-0.16752416198924203,0.508231573088839,-0.046774448836251814,-0.6404572692151529,-0.2575755870563851,-0.10289461215064902,0.20915770400335257,-0.22206104082466138,-0.008273512970532138,0.1070344226259238,-0.15892983542832026,0.001255002307408118,-0.057201767786931715,0.30281422965649063,1.0
-281.95315583553906,-5.233850499403488,-1.092298632930044,-2.9006118355376103,-10.960501160564593,11.32694630300689,0.34770121047896324,1.7819445452944218,7.696226402657407,-0.3236642667666353,1.189849187083184,-1.6649053171728827,0.6094356254509793,-0.412038520992146,-1.2838789477780161,-1.2807780210154203,-0.7297432177447948,0.328438725269758,-0.4846069834080098,-0.2705057349387137,0.0
-120.66298377108058,-22.86637226712023,-0.3427106052039086,-0.6138985460476096,1.0439404431615935,-1.2836066009550695,-0.14063837880269273,-0.3087358047264088,0.13731444899555137,-0.24207551951079623,0.045007919306645966,-0.40842600572100396,-0.14991341602954678,-0.18648642741689728,-0.19876538051243908,0.2774373894413023,-0.31995731574383335,-0.28533859021907465,0.12780056435025294,-0.04333558203103588,0.0
-75.61700321436061,-7.994400006560644,-0.5854965254246787,-1.0512118749967534,-1.4968176654996335,0.6246541117425362,-0.05754443798754029,0.12899207122584525,-0.04308270769727725,-0.008416194430723747,-0.7469828089787905,-0.29467888664694775,-0.07687373618156935,-0.705785929489993,-0.19560585168782524,0.18741620515088023,-0.3574954106287253,-0.25825335965739515,0.43837552934464624,0.1494736046155238,1.0
312.7219034931243,-80.66745724531148,0.8547979167487145,-0.45916812950078056,1.5410476720014585,0.32912964139914,-0.028209361743193804,-0.11429608825674041,-0.12138145968448588,-0.06564045215392846,0.01780902212027567,0.248977022809555,-0.49918217675017995,-0.010048186658243712,-0.2970773870601179,-0.14191833690337582,0.1840747154341855,-0.07743345258332136,-0.20861633723794282,-0.06345510229228249,0.0
-167.02891172164593,-9.07618219597343,-0.7603739682715502,-0.7965507786928783,-0.18582013361925828,-0.7923842903980929,-0.0863991672852058,-0.33623231707113566,-0.07032496572647644,-0.019341164539197687,-0.025348611467929633,0.00598204480757385,-0.48628372020617194,0.8184458425642894,0.3247577870361715,0.20739137944039404,0.4565610239816653,-0.026192506892986626,0.3413902914817753,0.21931505826800315,1.0
-84.67085825868891,-7.613997091131905,-1.7862356661779375,-0.993060896375166,-1.1995270033072123,0.32024776413238465,-0.0537511467484567,-0.19534321734386137,-0.35272229536737104,-0.058715567656841175,-0.6013979679423442,-0.2842943509729158,-0.11318243456751724,-0.6353238271803531,0.07791421641847421,0.45524109605743346,-0.5540745868694393,-0.12150073921350987,-0.5860413772891973,-0.08972878006714792,1.0
-253.66546142416092,0.3076988474088651,-0.2683506995633955,-1.2280573678608053,-1.666399669963078,0.15304942303379257,0.023844899163417144,0.9481214132399644,-3.073748967254427,-0.06510309076544704,1.0476065336693632,0.4422258301731483,0.2647765621046892,0.21108354804125584,-0.2475909261508252,-0.58348318766096,0.8042651008755718,-0.2197147193084136,1.442135873774183,-0.7300914178144076,1.0
-281.61987550546,-3.226468499166309,-0.7216929535608534,-0.620141314437412,0.9155477228590112,-1.8105070849618086,-0.13366916617797436,-0.5294541775524633,0.2529844531604708,-0.037076422965338085,-0.12308884370041134,0.10419837518402879,-0.3323649624851626,0.30388076719506807,-0.5724104304341809,-0.05761641671755076,0.1818274166716189,-0.07641230279049413,-0.27181285250636367,0.10969946200180589,0.0
-284.9289630119356,-4.748079060315909,-1.0813414476681629,32.34603549256065,-2.63223466938998,0.8915061805049506,0.1041108305756583,0.3519848644872401,-0.3864099909095657,0.10278980435938775,0.023868218101941053,0.17533315261535953,-0.33087648950522713,-0.7663032443756247,0.23431839709108335,0.2636850874457848,0.19240941787749535,0.023400015894322643,0.288709491693407,-0.05374914410948669,0.0
-247.7553094394125,-6.855548973509549,-1.010315988023329,-0.6226656670487725,1.3514203290596654,-1.3625243486328145,-0.15575649641690378,0.06534870312015911,0.5867415953838503,-0.27301785431566566,0.6828879051758687,-0.3342661493739519,-0.15909854950876914,0.21916686535112964,-0.3762927855174496,-0.12457455384296441,0.0409760871655339,0.22475214295374824,0.27277729195062494,-0.17191949452729632,0.0
-54.72205395564332,75.16140569689097,0.7003259395620305,-0.9921508492740092,-1.1151800363225044,-0.08517771479132019,0.018754671595876383,-0.10379644743837818,-2.7686488878718922,-0.15216006212818736,1.1430428528002896,0.434072867711629,0.14839603093493994,0.4148664954009943,-0.11200007681259307,0.2821842287919389,0.892269251988113,-0.0669374122538466,0.8800649730371146,0.2396157385170667,1.0
-270.7689021175255,-5.033403554205748,-0.753026427442042,-1.091140598899293,-1.3317090892935932,0.32367491154494643,0.004222564326301788,-0.017697078091104414,-1.1717450636836226,0.08633495673083413,0.38508574859087336,0.4911571168990222,0.13455995195534962,-0.005555451418729627,-0.7771202966779212,-0.021291250652911743,0.09768213078799168,0.11795405485094157,0.6736946421972743,1.7872208463167027,0.0
-237.55614755793877,-6.464575804830837,-0.42970294089545513,-0.7240791355580617,0.7614455928427415,-1.6794472002737475,-0.17382526345719407,-0.6561345727087748,-0.34255687499469273,-0.23270287136704493,-0.9162779075418411,-1.0264988365565713,-0.1784215808507377,-1.1802167329440139,0.5527861623501497,0.8092038464192332,-0.8214339225831447,-0.6014849411958296,0.6662586211073077,-0.6623723105782497,0.0
-280.96593199122594,-5.396429787005829,-1.0422816421470729,2.358692233209848,-1.1877898510003022,-0.43075085875613184,0.09517737950770547,-0.11462663597351663,-5.347448970720837,-0.2270816780229282,2.6763798483322496,1.0357185113271772,1.074022149218699,-0.4401551104957573,-0.8481415338408155,-0.24737206185882218,0.6818351408261035,0.30650648358371485,-0.8836346313782474,-0.06828826480332781,0.0
-216.84775248401436,-3.868210715523851,-1.1215376636049412,-0.8515692438050275,-0.2895070341704532,-0.47041688781063795,-0.11570307623312746,-0.3634188936960627,1.288070552017822,-0.34448363200181314,0.4009038082294116,0.006941311601260731,0.25942054515387336,-0.04257860541467638,-0.10358389936890011,-0.4232542203794061,0.207689528418647,0.05521315840780724,-0.20261371498721636,0.14701861531038388,0.0
-248.89602824901866,-1.4821343535364662,0.028094703644414354,-0.6147872258101625,1.0257542864117255,-1.9599257523122358,-0.16389651134724326,-0.6713702783809662,0.35053969270156904,-0.10511263502220963,-0.29184725468245776,-0.12086022226642312,-0.32060379313668697,0.21761335022302125,-0.9293669092487974,-0.01838005945367701,-0.022209923268550074,-0.21249695282038455,0.275910575231579,-3.093724073618066,0.0
-20.555727016914,12.208667655144081,-2.1964458498732644,-0.8484063891691894,-0.6405110633551973,-0.41916776583500975,-0.12035104211303392,0.44485941189186196,-0.351747719557391,-0.08064920796386149,-0.11125203426413778,-0.12646731339303308,-0.2964668010399904,0.3646503083991319,0.4468934330650948,0.6401626096624994,0.4132492710222162,-0.05868853637115026,-0.11890964119728724,-0.2421227131378779,1.0
-279.98013414614906,-5.558357589707349,-1.0439395348274667,2.592491318220644,-4.615279322249024,2.9338993400640447,0.27667704838323304,0.5515021071012677,-5.497662751369975,-0.028429799093915603,2.941856707863635,1.0521809418958756,1.042045687020962,0.07494563412971905,0.45148034128222014,1.2925146121224391,2.3091725490033066,0.7564957216269222,-1.1928128667158358,-0.3906693351465942,0.0
-277.675533275592,-3.888347927971246,-0.7736670433741366,-0.560273467622277,1.89197643094678,-1.294379636534014,-0.14875533305168923,-0.7552157448768189,-0.01326898912623286,-0.30075417911524405,-2.290865759245424,-3.28487321556883,4.464200125363293,-0.41469935692174253,2.3499545632318593,-3.849441803404731,3.503145058723938,-0.5341985859552854,-1.9210664302000096,1.780249576286203,0.0
-249.73259740211043,5.642051131714005,-1.526873180362722,-0.9991925683014041,-1.1310061591346219,0.4890771713106864,-0.05614035038660364,-0.13122422935790787,1.6308229311696492,-0.1436205967123231,0.27152027365087966,-0.28975983016950024,-0.12280028000609755,0.21199627272143098,-0.6399155193343006,-0.20361954558764958,0.03453060444696144,-0.009051863974909025,-0.3044070390344261,0.033407286907903115,0.0
